277  10.1553	1.152918e-01	2.229408e-02	6.599077e-01	-8.499230e-01	-5.411772e-01	5.273312e-01	6.038275e-01	6.733006e-01	7.336315e-01	7.842885e-01	8.258072e-01	8.592936e-01	8.860479e-01	9.073079e-01	9.241851e-01	9.376172e-01	9.483266e-01	9.569096e-01	9.638261e-01	9.694247e-01	9.739893e-01	9.777270e-01	9.808064e-01	9.833559e-01	9.854761e-01	
146  11.9787	1.180082e-01	2.191883e-02	6.681065e-01	-9.030418e-01	-5.676227e-01	5.260636e-01	6.070558e-01	6.803114e-01	7.433383e-01	7.955592e-01	8.376826e-01	8.710734e-01	8.972802e-01	9.177386e-01	9.337035e-01	9.462045e-01	9.560175e-01	9.637680e-01	9.699270e-01	9.748460e-01	9.788066e-01	9.820113e-01	9.846218e-01	9.867599e-01	9.885192e-01	
159  12.4812	1.179885e-01	2.556701e-02	6.702948e-01	-8.061885e-01	-5.472795e-01	5.298877e-01	6.028413e-01	6.694478e-01	7.277452e-01	7.771789e-01	8.181464e-01	8.515759e-01	8.785982e-01	9.003183e-01	9.177504e-01	9.317663e-01	9.430508e-01	9.521796e-01	9.595986e-01	9.656504e-01	9.706214e-01	9.747212e-01	9.781218e-01	9.809552e-01	9.833261e-01	
570  11.9515	1.186967e-01	2.223034e-02	6.724715e-01	-8.720435e-01	-5.515835e-01	5.237110e-01	6.020971e-01	6.733083e-01	7.350357e-01	7.866784e-01	8.287975e-01	8.625742e-01	8.893944e-01	9.105716e-01	9.272768e-01	9.404887e-01	9.509610e-01	9.593134e-01	9.660066e-01	9.713906e-01	9.757588e-01	9.793215e-01	9.822442e-01	9.846529e-01	9.866472e-01	
72  11.5319	1.179932e-01	2.088209e-02	6.692876e-01	-9.116989e-01	-5.534390e-01	5.228981e-01	6.045264e-01	6.783313e-01	7.418100e-01	7.943864e-01	8.367810e-01	8.703748e-01	8.967326e-01	9.173035e-01	9.333528e-01	9.459167e-01	9.557773e-01	9.635652e-01	9.697539e-01	9.746969e-01	9.786765e-01	9.818961e-01	9.845194e-01	9.866696e-01	9.884399e-01	
32  11.2157	1.220411e-01	2.198848e-02	6.779473e-01	-9.340708e-01	-5.700511e-01	5.265052e-01	6.100256e-01	6.852311e-01	7.494858e-01	8.022604e-01	8.444189e-01	8.775030e-01	9.032133e-01	9.230941e-01	9.384701e-01	9.504085e-01	9.597060e-01	9.669969e-01	9.727520e-01	9.773198e-01	9.809754e-01	9.839157e-01	9.862982e-01	9.882400e-01	9.898302e-01	
317  11.0299	1.177316e-01	2.440284e-02	6.720948e-01	-8.091941e-01	-5.545335e-01	5.254023e-01	5.986780e-01	6.657841e-01	7.246635e-01	7.746811e-01	8.161808e-01	8.500662e-01	8.774618e-01	8.994778e-01	9.171405e-01	9.313337e-01	9.427520e-01	9.519789e-01	9.594709e-01	9.655777e-01	9.705895e-01	9.747191e-01	9.781410e-01	9.809892e-01	9.833701e-01	
280  10.4255	1.172154e-01	2.141792e-02	6.661958e-01	-8.911783e-01	-5.575645e-01	5.247657e-01	6.047406e-01	6.771917e-01	7.397128e-01	7.917222e-01	8.338677e-01	8.674400e-01	8.939198e-01	9.146917e-01	9.309760e-01	9.437808e-01	9.538747e-01	9.618834e-01	9.682705e-01	9.733854e-01	9.775174e-01	9.808736e-01	9.836163e-01	9.858684e-01	9.877263e-01	
41  9.91971	1.174361e-01	2.323786e-02	6.663543e-01	-8.278603e-01	-5.719178e-01	5.278564e-01	6.027507e-01	6.711717e-01	7.309330e-01	7.813914e-01	8.229596e-01	8.566426e-01	8.836625e-01	9.052081e-01	9.223636e-01	9.360507e-01	9.469866e-01	9.557678e-01	9.628538e-01	9.685948e-01	9.732802e-01	9.771206e-01	9.802875e-01	9.829115e-01	9.850950e-01	
58  11.4988	1.162513e-01	2.362591e-02	6.730036e-01	-8.483937e-01	-5.391076e-01	5.205580e-01	5.969506e-01	6.666335e-01	7.274198e-01	7.786811e-01	8.208633e-01	8.550072e-01	8.823709e-01	9.041733e-01	9.215220e-01	9.353558e-01	9.464045e-01	9.552743e-01	9.624308e-01	9.682281e-01	9.729593e-01	9.768377e-01	9.800363e-01	9.826871e-01	9.848935e-01	
102  9.61927	1.204136e-01	2.433329e-02	6.737947e-01	-8.293941e-01	-5.272022e-01	5.296122e-01	6.043280e-01	6.721876e-01	7.312469e-01	7.810327e-01	8.220498e-01	8.553315e-01	8.820929e-01	9.034987e-01	9.206037e-01	9.343034e-01	9.452946e-01	9.541575e-01	9.613393e-01	9.671817e-01	9.719698e-01	9.759110e-01	9.791741e-01	9.818884e-01	9.841559e-01	
523  9.2844	1.248765e-01	2.037406e-02	6.754477e-01	-9.603249e-01	-5.091402e-01	5.314483e-01	6.166556e-01	6.924123e-01	7.563938e-01	8.084220e-01	8.496462e-01	8.817930e-01	9.066590e-01	9.258214e-01	9.406026e-01	9.520742e-01	9.610098e-01	9.680127e-01	9.735407e-01	9.779313e-01	9.814489e-01	9.842824e-01	9.865819e-01	9.884597e-01	9.900002e-01	
33  11.2121	1.211907e-01	2.112199e-02	6.721689e-01	-9.089882e-01	-5.125898e-01	5.273983e-01	6.085119e-01	6.813736e-01	7.437809e-01	7.953699e-01	8.369664e-01	8.699751e-01	8.959402e-01	9.162726e-01	9.321966e-01	9.447151e-01	9.545838e-01	9.624123e-01	9.686605e-01	9.736727e-01	9.777260e-01	9.810202e-01	9.837155e-01	9.859329e-01	9.877655e-01	
144  10.1608	1.217194e-01	2.151925e-02	6.756369e-01	-9.447175e-01	-5.132108e-01	5.268898e-01	6.109119e-01	6.860493e-01	7.499372e-01	8.022600e-01	8.440091e-01	8.767816e-01	9.022846e-01	9.220479e-01	9.373743e-01	9.493134e-01	9.586443e-01	9.659868e-01	9.718036e-01	9.764377e-01	9.801607e-01	9.831671e-01	9.856124e-01	9.876128e-01	9.892572e-01	
161  9.84571	1.240776e-01	2.157337e-02	6.782125e-01	-9.271843e-01	-5.070799e-01	5.292685e-01	6.118046e-01	6.856260e-01	7.485161e-01	8.001931e-01	8.416029e-01	8.742652e-01	8.998100e-01	9.197065e-01	9.352145e-01	9.473505e-01	9.568774e-01	9.644074e-01	9.703970e-01	9.751867e-01	9.790489e-01	9.821796e-01	9.847349e-01	9.868324e-01	9.885622e-01	
39  9.83206	1.224710e-01	2.227262e-02	6.792312e-01	-9.277016e-01	-5.140001e-01	5.265552e-01	6.092043e-01	6.833092e-01	7.465681e-01	7.986260e-01	8.403837e-01	8.733393e-01	8.991204e-01	9.192004e-01	9.348461e-01	9.470866e-01	9.566918e-01	9.642784e-01	9.703102e-01	9.751324e-01	9.790183e-01	9.821650e-01	9.847314e-01	9.868366e-01	9.885717e-01	
209  8.90602	1.258270e-01	1.921057e-02	6.716163e-01	-9.980184e-01	-5.143566e-01	5.350359e-01	6.232648e-01	7.011157e-01	7.661562e-01	8.183673e-01	8.591706e-01	8.905529e-01	9.145033e-01	9.327296e-01	9.466340e-01	9.573021e-01	9.655242e-01	9.719152e-01	9.769174e-01	9.808550e-01	9.839865e-01	9.864935e-01	9.885149e-01	9.901540e-01	9.914895e-01	
310  9.09311	1.256270e-01	2.206220e-02	6.805762e-01	-9.445853e-01	-4.953208e-01	5.315955e-01	6.154393e-01	6.900474e-01	7.532377e-01	8.048444e-01	8.459513e-01	8.781919e-01	9.032784e-01	9.227274e-01	9.378211e-01	9.495893e-01	9.587980e-01	9.660576e-01	9.718180e-01	9.764137e-01	9.801112e-01	9.831017e-01	9.855381e-01	9.875348e-01	9.891789e-01	
223  10.0618	1.229884e-01	2.599955e-02	6.853207e-01	-8.256496e-01	-5.012032e-01	5.279376e-01	6.021916e-01	6.695584e-01	7.282183e-01	7.777531e-01	8.186732e-01	8.519851e-01	8.788700e-01	9.004591e-01	9.177788e-01	9.317063e-01	9.429242e-01	9.520020e-01	9.593865e-01	9.654188e-01	9.703799e-01	9.744761e-01	9.778781e-01	9.807168e-01	9.830958e-01	
66  8.71254	1.256816e-01	2.220137e-02	6.755646e-01	-9.053490e-01	-4.860618e-01	5.357145e-01	6.162651e-01	6.880668e-01	7.492073e-01	7.995483e-01	8.400467e-01	8.721581e-01	8.974243e-01	9.172322e-01	9.327746e-01	9.450172e-01	9.546913e-01	9.623889e-01	9.685491e-01	9.735020e-01	9.775196e-01	9.807969e-01	9.834861e-01	9.857030e-01	9.875395e-01	
31  11.2967	1.276559e-01	1.998995e-02	6.644117e-01	-9.568038e-01	-4.891900e-01	5.462206e-01	6.307404e-01	7.049887e-01	7.670604e-01	8.171326e-01	8.565765e-01	8.872157e-01	9.108583e-01	9.290598e-01	9.431065e-01	9.540051e-01	9.624958e-01	9.691609e-01	9.744319e-01	9.786266e-01	9.819938e-01	9.847117e-01	9.869212e-01	9.887280e-01	9.902128e-01	
811  10.2438	1.246858e-01	2.093186e-02	6.588516e-01	-8.766054e-01	-4.847546e-01	5.457470e-01	6.237900e-01	6.931629e-01	7.522156e-01	8.009260e-01	8.402490e-01	8.715703e-01	8.963443e-01	9.158766e-01	9.312904e-01	9.435017e-01	9.532052e-01	9.609648e-01	9.672071e-01	9.722536e-01	9.763661e-01	9.797339e-01	9.825094e-01	9.848085e-01	9.867216e-01	
39  10.6355	1.167650e-01	2.193066e-02	6.554846e-01	-8.557278e-01	-5.015916e-01	5.337255e-01	6.103782e-01	6.793766e-01	7.388702e-01	7.885585e-01	8.291353e-01	8.617910e-01	8.878562e-01	9.085692e-01	9.250257e-01	9.381406e-01	9.486151e-01	9.570251e-01	9.638174e-01	9.693298e-01	9.738352e-01	9.775331e-01	9.805877e-01	9.831240e-01	9.852391e-01	
3  11.3797	1.130943e-01	2.018470e-02	6.507657e-01	-8.993707e-01	-5.081208e-01	5.269493e-01	6.072592e-01	6.794828e-01	7.414748e-01	7.928645e-01	8.344332e-01	8.675329e-01	8.936578e-01	9.141829e-01	9.303094e-01	9.430235e-01	9.530739e-01	9.610687e-01	9.674667e-01	9.726122e-01	9.767824e-01	9.801780e-01	9.829612e-01	9.852546e-01	9.871533e-01	
844  10.7166	1.111555e-01	2.028362e-02	6.444484e-01	-8.287279e-01	-5.140117e-01	5.273293e-01	6.019260e-01	6.696862e-01	7.287089e-01	7.785305e-01	8.196469e-01	8.530723e-01	8.800023e-01	9.015858e-01	9.188664e-01	9.327342e-01	9.438813e-01	9.528844e-01	9.601922e-01	9.661479e-01	9.710362e-01	9.750650e-01	9.784053e-01	9.811878e-01	9.835156e-01	
418  11.3137	1.141694e-01	2.142939e-02	6.429185e-01	-8.120740e-01	-5.090100e-01	5.378060e-01	6.109105e-01	6.770062e-01	7.343976e-01	7.827630e-01	8.226657e-01	8.551292e-01	8.813261e-01	9.023686e-01	9.192592e-01	9.328503e-01	9.438066e-01	9.526832e-01	9.599101e-01	9.658167e-01	9.706784e-01	9.746968e-01	9.780374e-01	9.808269e-01	9.831664e-01	
91  10.1481	1.153993e-01	1.890194e-02	6.492550e-01	-8.893245e-01	-5.243121e-01	5.304857e-01	6.100493e-01	6.816403e-01	7.431216e-01	7.941158e-01	8.353879e-01	8.682672e-01	8.942313e-01	9.146395e-01	9.306786e-01	9.433269e-01	9.533278e-01	9.612849e-01	9.676528e-01	9.727732e-01	9.769232e-01	9.803027e-01	9.830728e-01	9.853548e-01	9.872437e-01	
339  9.28309	1.151773e-01	2.069044e-02	6.532819e-01	-8.641358e-01	-5.029168e-01	5.297232e-01	6.071102e-01	6.768783e-01	7.370854e-01	7.873757e-01	8.284250e-01	8.614315e-01	8.877458e-01	9.086275e-01	9.251925e-01	9.383731e-01	9.488837e-01	9.573107e-01	9.641064e-01	9.696130e-01	9.741070e-01	9.777906e-01	9.808290e-01	9.833481e-01	9.854460e-01	
335  11.646	1.175291e-01	2.022752e-02	6.675470e-01	-9.591532e-01	-5.171210e-01	5.227450e-01	6.079994e-01	6.843424e-01	7.492475e-01	8.023307e-01	8.445888e-01	8.776658e-01	9.033188e-01	9.231271e-01	9.384376e-01	9.503232e-01	9.595814e-01	9.668460e-01	9.725839e-01	9.771412e-01	9.807908e-01	9.837284e-01	9.861115e-01	9.880577e-01	9.896543e-01	
39  11.3014	1.163536e-01	2.519199e-02	6.756553e-01	-8.169892e-01	-5.010897e-01	5.209832e-01	5.945647e-01	6.616857e-01	7.204792e-01	7.704284e-01	8.119338e-01	8.459093e-01	8.734690e-01	8.957020e-01	9.136112e-01	9.280648e-01	9.397452e-01	9.492275e-01	9.569605e-01	9.632895e-01	9.685056e-01	9.728219e-01	9.764137e-01	9.794159e-01	9.819358e-01	
454  11.7953	1.209916e-01	2.383029e-02	6.874825e-01	-9.235169e-01	-4.942606e-01	5.194715e-01	6.016996e-01	6.756981e-01	7.391728e-01	7.916970e-01	8.340715e-01	8.677053e-01	8.941609e-01	9.148729e-01	9.310898e-01	9.438332e-01	9.538758e-01	9.618431e-01	9.681989e-01	9.732915e-01	9.774089e-01	9.807564e-01	9.834953e-01	9.857477e-01	9.876087e-01	
120  10.9911	1.210503e-01	2.399678e-02	6.858481e-01	-9.012769e-01	-4.984007e-01	5.209399e-01	6.013778e-01	6.739299e-01	7.364017e-01	7.883519e-01	8.304995e-01	8.641503e-01	8.907751e-01	9.117391e-01	9.282424e-01	9.412765e-01	9.515964e-01	9.598165e-01	9.664021e-01	9.717031e-01	9.760045e-01	9.795119e-01	9.823907e-01	9.847658e-01	9.867345e-01	
560  9.56415	1.259055e-01	2.565795e-02	6.833555e-01	-8.363933e-01	-5.028186e-01	5.350234e-01	6.100944e-01	6.778096e-01	7.363924e-01	7.855309e-01	8.258558e-01	8.584782e-01	8.846533e-01	9.055606e-01	9.222536e-01	9.356186e-01	9.463410e-01	9.549882e-01	9.619991e-01	9.677081e-01	9.723905e-01	9.762477e-01	9.794441e-01	9.821055e-01	9.843312e-01	
145  9.73354	1.243840e-01	2.322714e-02	6.692672e-01	-8.449347e-01	-4.939999e-01	5.397691e-01	6.154136e-01	6.832945e-01	7.417177e-01	7.904805e-01	8.303159e-01	8.624120e-01	8.880742e-01	9.085095e-01	9.247830e-01	9.377823e-01	9.481911e-01	9.565733e-01	9.633598e-01	9.688784e-01	9.733994e-01	9.771196e-01	9.802000e-01	9.827632e-01	9.849056e-01	
127  10.9112	1.265668e-01	2.423532e-02	6.801297e-01	-8.885096e-01	-4.746433e-01	5.372137e-01	6.163042e-01	6.868233e-01	7.470004e-01	7.967267e-01	8.369154e-01	8.689466e-01	8.942876e-01	9.142645e-01	9.300234e-01	9.425033e-01	9.524155e-01	9.603371e-01	9.667064e-01	9.718530e-01	9.760446e-01	9.794748e-01	9.823001e-01	9.846392e-01	9.865848e-01	
92  10.8878	1.296453e-01	2.600620e-02	6.867977e-01	-8.206435e-01	-4.840709e-01	5.396865e-01	6.132950e-01	6.795190e-01	7.367842e-01	7.848822e-01	8.244621e-01	8.566024e-01	8.825058e-01	9.032969e-01	9.199806e-01	9.334059e-01	9.442317e-01	9.530061e-01	9.601542e-01	9.660014e-01	9.708187e-01	9.748044e-01	9.781215e-01	9.808950e-01	9.832241e-01	
181  9.03166	1.292403e-01	2.387990e-02	6.930181e-01	-9.321743e-01	-5.022103e-01	5.313747e-01	6.142583e-01	6.881983e-01	7.510204e-01	8.025060e-01	8.436646e-01	8.760600e-01	9.013492e-01	9.210152e-01	9.363226e-01	9.482874e-01	9.576710e-01	9.650828e-01	9.709746e-01	9.756828e-01	9.794779e-01	9.825534e-01	9.850628e-01	9.871213e-01	9.888182e-01	
881  8.99424	1.298122e-01	2.368710e-02	6.948730e-01	-9.494811e-01	-4.776638e-01	5.307313e-01	6.148699e-01	6.896183e-01	7.528541e-01	8.044606e-01	8.455547e-01	8.777857e-01	9.028721e-01	9.223299e-01	9.374384e-01	9.492312e-01	9.584711e-01	9.657627e-01	9.715508e-01	9.761672e-01	9.798850e-01	9.828976e-01	9.853555e-01	9.873719e-01	9.890341e-01	
897  9.85792	1.338018e-01	2.224902e-02	6.829826e-01	-9.434714e-01	-4.756732e-01	5.460334e-01	6.293997e-01	7.027033e-01	7.641492e-01	8.139121e-01	8.532985e-01	8.840508e-01	9.079062e-01	9.263673e-01	9.406847e-01	9.518462e-01	9.605841e-01	9.674789e-01	9.729540e-01	9.773245e-01	9.808460e-01	9.837004e-01	9.860298e-01	9.879412e-01	9.895171e-01	
30  10.631	1.284814e-01	2.257142e-02	6.740856e-01	-9.053015e-01	-4.851578e-01	5.434780e-01	6.238846e-01	6.951715e-01	7.555633e-01	8.050609e-01	8.447254e-01	8.760748e-01	9.006774e-01	9.199256e-01	9.350044e-01	9.468664e-01	9.562301e-01	9.636748e-01	9.696286e-01	9.744132e-01	9.782920e-01	9.814540e-01	9.840488e-01	9.861896e-01	9.879640e-01	
258  9.04942	1.258127e-01	2.059411e-02	6.776630e-01	-9.693605e-01	-4.761693e-01	5.319072e-01	6.176327e-01	6.935075e-01	7.573614e-01	8.091518e-01	8.501213e-01	8.820461e-01	9.067328e-01	9.257575e-01	9.404402e-01	9.518486e-01	9.607476e-01	9.677314e-01	9.732584e-01	9.776648e-01	9.811994e-01	9.840444e-01	9.863555e-01	9.882473e-01	9.898032e-01	
179  8.65367	1.271040e-01	1.985795e-02	6.712240e-01	-9.732071e-01	-4.509610e-01	5.387590e-01	6.245234e-01	6.998442e-01	7.628160e-01	8.136290e-01	8.536697e-01	8.847909e-01	9.088204e-01	9.273299e-01	9.416225e-01	9.527234e-01	9.613898e-01	9.682214e-01	9.736304e-01	9.779267e-01	9.813770e-01	9.841676e-01	9.864404e-01	9.883020e-01	9.898340e-01	
102  10.1686	1.259560e-01	2.256748e-02	6.716733e-01	-9.071307e-01	-4.188606e-01	5.403192e-01	6.205118e-01	6.912979e-01	7.511928e-01	8.003511e-01	8.398777e-01	8.712689e-01	8.960477e-01	9.155584e-01	9.309449e-01	9.431335e-01	9.528222e-01	9.605749e-01	9.668179e-01	9.718715e-01	9.759956e-01	9.793782e-01	9.821701e-01	9.844862e-01	9.864166e-01	
85  10.5009	1.269643e-01	2.258121e-02	6.697519e-01	-8.773984e-01	-4.190763e-01	5.436282e-01	6.213557e-01	6.900958e-01	7.485034e-01	7.967242e-01	8.357681e-01	8.670091e-01	8.918584e-01	9.115728e-01	9.272337e-01	9.397267e-01	9.497240e-01	9.577733e-01	9.642928e-01	9.695990e-01	9.739513e-01	9.775383e-01	9.805135e-01	9.829936e-01	9.850707e-01	
61  10.0243	1.294644e-01	2.064916e-02	6.743227e-01	-9.457347e-01	-4.266735e-01	5.418603e-01	6.251924e-01	6.983341e-01	7.596676e-01	8.094431e-01	8.489713e-01	8.799640e-01	9.041211e-01	9.229097e-01	9.375527e-01	9.490287e-01	9.580618e-01	9.652271e-01	9.709445e-01	9.755281e-01	9.792375e-01	9.822570e-01	9.847328e-01	9.867747e-01	9.884665e-01	
691  10.0318	1.320916e-01	2.018251e-02	6.754067e-01	-9.959045e-01	-4.247219e-01	5.460582e-01	6.333197e-01	7.091215e-01	7.717907e-01	8.218229e-01	8.608750e-01	8.909784e-01	9.140502e-01	9.317163e-01	9.453095e-01	9.558195e-01	9.639858e-01	9.703935e-01	9.754532e-01	9.794688e-01	9.826907e-01	9.852942e-01	9.874113e-01	9.891411e-01	9.905619e-01	
1075  11.6536	1.336070e-01	1.931368e-02	6.687578e-01	-9.849910e-01	-4.355115e-01	5.533063e-01	6.395572e-01	7.142643e-01	7.758926e-01	8.250226e-01	8.633398e-01	8.928637e-01	9.154979e-01	9.328356e-01	9.461690e-01	9.564878e-01	9.645140e-01	9.708117e-01	9.757873e-01	9.797405e-01	9.829131e-01	9.854760e-01	9.875605e-01	9.892652e-01	9.906664e-01	
575  10.9838	1.343440e-01	2.001882e-02	6.747853e-01	-9.670059e-01	-4.503824e-01	5.504183e-01	6.354053e-01	7.094699e-01	7.709787e-01	8.203433e-01	8.590891e-01	8.891159e-01	9.122582e-01	9.300667e-01	9.438099e-01	9.544851e-01	9.628154e-01	9.693652e-01	9.745521e-01	9.786842e-01	9.820072e-01	9.846956e-01	9.868858e-01	9.886800e-01	9.901572e-01	
566  10.6643	1.358304e-01	2.047689e-02	6.808902e-01	-9.815956e-01	-4.302292e-01	5.489017e-01	6.349737e-01	7.097754e-01	7.717091e-01	8.212650e-01	8.600502e-01	8.900323e-01	9.130868e-01	9.307942e-01	9.444434e-01	9.550271e-01	9.632731e-01	9.697521e-01	9.748807e-01	9.789658e-01	9.822488e-01	9.849022e-01	9.870628e-01	9.888329e-01	9.902903e-01	
431  10.423	1.331713e-01	2.014951e-02	6.797249e-01	-9.888277e-01	-4.047107e-01	5.440837e-01	6.306996e-01	7.059970e-01	7.683906e-01	8.183683e-01	8.575366e-01	8.878579e-01	9.112109e-01	9.291774e-01	9.430460e-01	9.538166e-01	9.622216e-01	9.688353e-01	9.740784e-01	9.782610e-01	9.816275e-01	9.843526e-01	9.865747e-01	9.883976e-01	9.899006e-01	
223  10.8966	1.336036e-01	2.101659e-02	6.892685e-01	-9.891884e-01	-4.218835e-01	5.382483e-01	6.251263e-01	7.010914e-01	7.643312e-01	8.151604e-01	8.550825e-01	8.860296e-01	9.098659e-01	9.281957e-01	9.423500e-01	9.533310e-01	9.618884e-01	9.686170e-01	9.739434e-01	9.781834e-01	9.815912e-01	9.843474e-01	9.865922e-01	9.884307e-01	9.899441e-01	
170  9.69344	1.345947e-01	2.119654e-02	6.830070e-01	-9.641047e-01	-4.549931e-01	5.457771e-01	6.306792e-01	7.049842e-01	7.669423e-01	8.168461e-01	8.561365e-01	8.866621e-01	9.102389e-01	9.284122e-01	9.424514e-01	9.533684e-01	9.618949e-01	9.686012e-01	9.739154e-01	9.781529e-01	9.815621e-01	9.843202e-01	9.865674e-01	9.884089e-01	9.899255e-01	
398  9.0836	1.352772e-01	2.247161e-02	6.923957e-01	-9.582736e-01	-4.651237e-01	5.411994e-01	6.257967e-01	7.002123e-01	7.625646e-01	8.130053e-01	8.528664e-01	8.839317e-01	9.079825e-01	9.265582e-01	9.409372e-01	9.521271e-01	9.608711e-01	9.677560e-01	9.732154e-01	9.775700e-01	9.810743e-01	9.839101e-01	9.862215e-01	9.881165e-01	9.896776e-01	
657  8.95322	1.305114e-01	2.413031e-02	6.980268e-01	-9.419027e-01	-4.660482e-01	5.300754e-01	6.135340e-01	6.877109e-01	7.505645e-01	8.019880e-01	8.430614e-01	8.753859e-01	9.006317e-01	9.202826e-01	9.355987e-01	9.475884e-01	9.570069e-01	9.644593e-01	9.703941e-01	9.751458e-01	9.789833e-01	9.820995e-01	9.846472e-01	9.867415e-01	9.884714e-01	
395  10.1285	1.331171e-01	2.417390e-02	6.924654e-01	-8.946719e-01	-4.663805e-01	5.391722e-01	6.186770e-01	6.893559e-01	7.494923e-01	7.990479e-01	8.389986e-01	8.707705e-01	8.958599e-01	9.156074e-01	9.311653e-01	9.434727e-01	9.532399e-01	9.610423e-01	9.673104e-01	9.723689e-01	9.764873e-01	9.798589e-01	9.826362e-01	9.849355e-01	9.868479e-01	
421  9.37232	1.342040e-01	2.204497e-02	6.963965e-01	-9.868292e-01	-4.753979e-01	5.353398e-01	6.224155e-01	6.991007e-01	7.632300e-01	8.148827e-01	8.554527e-01	8.868481e-01	9.109684e-01	9.294533e-01	9.436589e-01	9.546323e-01	9.631463e-01	9.698097e-01	9.750589e-01	9.792162e-01	9.825419e-01	9.852196e-01	9.873905e-01	9.891605e-01	9.906108e-01	
304  9.38205	1.319407e-01	2.510684e-02	6.964466e-01	-8.841831e-01	-4.978158e-01	5.351598e-01	6.140753e-01	6.847376e-01	7.452365e-01	7.953483e-01	8.359101e-01	8.682643e-01	8.938661e-01	9.140431e-01	9.299496e-01	9.425353e-01	9.525210e-01	9.604928e-01	9.668950e-01	9.720620e-01	9.762643e-01	9.796983e-01	9.825227e-01	9.848581e-01	9.867981e-01	
1549  8.82011	1.321902e-01	2.513112e-02	6.942879e-01	-8.810872e-01	-5.437754e-01	5.376661e-01	6.165875e-01	6.874790e-01	7.482382e-01	7.985321e-01	8.391603e-01	8.714712e-01	8.969459e-01	9.169409e-01	9.326371e-01	9.450022e-01	9.547684e-01	9.625283e-01	9.687326e-01	9.737187e-01	9.777573e-01	9.810442e-01	9.837369e-01	9.859549e-01	9.877901e-01	
485  8.71366	1.356383e-01	2.353446e-02	6.996879e-01	-9.430366e-01	-5.413601e-01	5.375703e-01	6.214849e-01	6.961641e-01	7.592902e-01	8.106650e-01	8.514019e-01	8.831884e-01	9.077858e-01	9.267495e-01	9.413883e-01	9.527399e-01	9.615742e-01	9.685016e-01	9.739708e-01	9.783136e-01	9.817920e-01	9.845934e-01	9.868662e-01	9.887214e-01	9.902429e-01	
206  9.38378	1.403485e-01	2.464689e-02	7.081546e-01	-9.658625e-01	-5.177787e-01	5.414617e-01	6.269927e-01	7.024833e-01	7.657393e-01	8.167767e-01	8.569209e-01	8.880197e-01	9.119318e-01	9.302659e-01	9.443548e-01	9.552376e-01	9.636780e-01	9.702762e-01	9.754722e-01	9.795899e-01	9.828818e-01	9.855282e-01	9.876715e-01	9.894179e-01	9.908479e-01	
135  9.13694	1.357480e-01	2.366594e-02	7.039532e-01	-9.831491e-01	-5.133665e-01	5.349386e-01	6.219605e-01	6.989139e-01	7.634277e-01	8.154403e-01	8.562821e-01	8.878456e-01	9.120519e-01	9.305599e-01	9.447372e-01	9.556567e-01	9.641034e-01	9.706917e-01	9.758653e-01	9.799505e-01	9.832091e-01	9.858254e-01	9.879405e-01	9.896597e-01	9.910641e-01	
2455  9.17336	1.384265e-01	2.288548e-02	6.960107e-01	-9.659529e-01	-4.880640e-01	5.450267e-01	6.303009e-01	7.051713e-01	7.676832e-01	8.180196e-01	8.575880e-01	8.882549e-01	9.118659e-01	9.300030e-01	9.439698e-01	9.547862e-01	9.631985e-01	9.697914e-01	9.749975e-01	9.791345e-01	9.824509e-01	9.851241e-01	9.872947e-01	9.890678e-01	9.905234e-01	
300  9.13563	1.350993e-01	2.333195e-02	6.937765e-01	-9.514803e-01	-4.997064e-01	5.412979e-01	6.255625e-01	6.999823e-01	7.625106e-01	8.131758e-01	8.532377e-01	8.844525e-01	9.085985e-01	9.272227e-01	9.416149e-01	9.527953e-01	9.615143e-01	9.683635e-01	9.737828e-01	9.780970e-01	9.815612e-01	9.843580e-01	9.866323e-01	9.884925e-01	9.900214e-01	
28  9.95316	1.332785e-01	2.331379e-02	6.896414e-01	-9.370009e-01	-5.372007e-01	5.412615e-01	6.245953e-01	6.985991e-01	7.610716e-01	8.118846e-01	8.521802e-01	8.836410e-01	9.080075e-01	9.268141e-01	9.413512e-01	9.526403e-01	9.614388e-01	9.683461e-01	9.738063e-01	9.781479e-01	9.816300e-01	9.844379e-01	9.867184e-01	9.885814e-01	9.901106e-01	
73  10.4264	1.296379e-01	2.366648e-02	6.888370e-01	-8.830834e-01	-5.361293e-01	5.346238e-01	6.137023e-01	6.848069e-01	7.458229e-01	7.963924e-01	8.372942e-01	8.698613e-01	8.955653e-01	9.157600e-01	9.316272e-01	9.441368e-01	9.540246e-01	9.618877e-01	9.681792e-01	9.732390e-01	9.773391e-01	9.806771e-01	9.834130e-01	9.856676e-01	9.875341e-01	
15  10.6965	1.295311e-01	2.188845e-02	6.865207e-01	-9.291520e-01	-5.443932e-01	5.337547e-01	6.166285e-01	6.907511e-01	7.537731e-01	8.053811e-01	8.465537e-01	8.788667e-01	9.040052e-01	9.234799e-01	9.385783e-01	9.503313e-01	9.595117e-01	9.667372e-01	9.724564e-01	9.770041e-01	9.806554e-01	9.836051e-01	9.860038e-01	9.879648e-01	9.895755e-01	
